date,userid,user_limit,enable_user,login_num,usage,tasks
2023-12-02,2,10,8.0,7,6.4,178.0
2023-12-02,3,15,9.0,2,12.2,474.0
2023-12-02,4,20,14.0,12,28.7,828.0
2023-12-02,5,10,3.0,2,15.8,322.0
2023-12-03,1,10,6.0,5,33.3,370.0
2023-12-03,2,10,8.0,0,6.4,179.0
2023-12-03,3,15,9.0,1,12.3,477.0
2023-12-03,4,20,14.0,4,28.9,834.0
2023-12-03,5,10,3.0,2,15.9,324.0
2023-12-04,1,10,6.0,0,33.4,372.0
2023-12-04,2,10,8.0,2,6.5,180.0
2023-12-04,3,15,9.0,7,12.3,479.0
2023-12-04,4,20,14.0,3,29.0,839.0
2023-12-04,5,10,3.0,2,16.0,327.0
2023-12-05,1,10,6.0,3,33.5,373.0
2023-12-05,2,10,8.0,7,6.5,181.0
2023-12-05,3,15,9.0,6,12.4,482.0
2023-12-05,4,20,14.0,9,29.2,844.0
2023-12-05,5,10,3.0,0,16.2,329.0
2023-12-06,1,10,6.0,2,33.7,375.0
2023-12-06,2,10,8.0,5,6.5,181.0
2023-12-06,3,15,9.0,7,12.5,485.0
2023-12-06,4,20,14.0,0,29.4,850.0
2023-12-06,5,10,3.0,2,16.3,332.0
2023-12-07,1,10,6.0,1,33.8,376.0
2023-12-07,2,10,8.0,7,6.6,182.0
2023-12-07,3,15,9.0,8,12.5,487.0
2023-12-07,4,20,14.0,13,29.6,855.0
2023-12-07,5,10,3.0,0,16.4,335.0
2023-12-08,1,10,6.0,1,33.9,378.0
2023-12-08,2,10,8.0,7,6.6,183.0
2023-12-08,3,15,9.0,0,12.6,490.0
2023-12-08,4,20,14.0,10,29.8,860.0
2023-12-08,5,10,3.0,0,16.5,337.0
2023-12-09,1,10,6.0,0,34.1,379.0
2023-12-09,2,10,8.0,0,6.6,184.0
2023-12-09,3,15,9.0,4,12.7,492.0
2023-12-09,4,20,14.0,8,30.0,866.0
2023-12-09,5,10,3.0,2,16.7,340.0
2023-12-10,1,10,6.0,0,34.2,381.0
2023-12-10,2,10,8.0,6,6.7,185.0
2023-12-10,3,15,9.0,7,12.7,495.0
2023-12-10,4,20,14.0,6,30.2,871.0
2023-12-10,5,10,3.0,0,16.8,342.0
2023-12-11,1,10,6.0,3,34.3,382.0
2023-12-11,2,10,8.0,4,6.7,186.0
2023-12-11,3,15,9.0,2,12.8,497.0
2023-12-11,4,20,14.0,9,30.3,876.0
2023-12-11,5,10,3.0,0,16.9,345.0
2023-12-12,1,10,6.0,3,34.5,384.0
2023-12-12,2,10,8.0,7,6.7,186.0
2023-12-12,3,15,9.0,2,12.9,500.0
2023-12-12,4,20,14.0,10,30.5,882.0
2023-12-12,5,10,3.0,2,17.1,348.0
2023-12-13,1,10,6.0,2,34.6,385.0
2023-12-13,2,10,8.0,7,6.7,187.0
2023-12-13,3,15,9.0,8,12.9,503.0
2023-12-13,4,20,14.0,12,30.7,887.0
2023-12-13,5,10,3.0,2,17.2,350.0
2023-12-14,1,10,6.0,0,34.8,387.0
2023-12-14,2,10,8.0,2,6.8,188.0
2023-12-14,3,15,9.0,1,13.0,505.0
2023-12-14,4,20,15.0,1,30.9,893.0
2023-12-14,5,10,3.0,2,17.3,353.0
2023-12-15,1,10,6.0,1,34.9,388.0
2023-12-15,2,10,8.0,1,6.8,189.0
2023-12-15,3,15,9.0,6,13.1,508.0
2023-12-15,4,20,15.0,0,31.1,898.0
2023-12-15,5,10,3.0,1,17.4,355.0
2023-12-16,1,10,6.0,5,35.0,390.0
2023-12-16,2,10,8.0,5,6.8,190.0
2023-12-16,3,15,10.0,0,13.1,510.0
2023-12-16,4,20,15.0,1,31.3,903.0
2023-12-16,5,10,3.0,0,17.6,358.0
2023-12-17,1,10,6.0,0,35.2,391.0
2023-12-17,2,10,8.0,3,6.9,191.0
2023-12-17,3,15,10.0,4,13.2,513.0
2023-12-17,4,20,15.0,12,31.5,909.0
2023-12-17,5,10,3.0,2,17.7,361.0
2023-12-18,1,10,6.0,3,35.3,393.0
2023-12-18,2,10,8.0,4,6.9,191.0
2023-12-18,3,15,10.0,9,13.3,515.0
2023-12-18,4,20,15.0,3,31.6,914.0
2023-12-18,5,10,3.0,0,17.8,363.0
2023-12-19,1,10,6.0,5,35.4,394.0
2023-12-19,2,10,8.0,0,6.9,192.0
2023-12-19,3,15,10.0,3,13.3,518.0
2023-12-19,4,20,15.0,10,31.8,919.0
2023-12-19,5,10,3.0,2,17.9,366.0
2023-12-20,1,10,6.0,0,35.6,396.0
2023-12-20,2,10,8.0,7,6.9,193.0
2023-12-20,3,15,10.0,6,13.4,521.0
2023-12-20,4,20,15.0,1,32.0,925.0
2023-12-20,5,10,3.0,1,18.1,368.0
2023-12-21,1,10,6.0,0,35.7,397.0
2023-12-21,2,10,8.0,0,7.0,194.0
2023-12-21,3,15,10.0,8,13.5,523.0
2023-12-21,4,20,15.0,10,32.2,930.0
2023-12-21,5,10,3.0,1,18.2,371.0
2023-12-22,1,10,6.0,1,35.8,399.0
2023-12-22,2,10,8.0,4,7.0,195.0
2023-12-22,3,15,10.0,2,13.5,526.0
2023-12-22,4,20,15.0,4,32.4,935.0
2023-12-22,5,10,3.0,0,18.3,374.0
2023-12-23,1,10,6.0,4,36.0,400.0
2023-12-23,2,10,9.0,0,7.0,195.0
2023-12-23,3,15,10.0,0,13.6,528.0
2023-12-23,4,20,15.0,14,32.6,941.0
2023-12-23,5,10,3.0,0,18.5,376.0
2023-12-24,1,10,6.0,1,36.1,402.0
2023-12-24,2,10,9.0,0,7.1,196.0
2023-12-24,3,15,10.0,6,13.7,531.0
2023-12-24,4,20,15.0,8,32.8,946.0
2023-12-24,5,10,3.0,0,18.6,379.0
2023-12-25,1,10,6.0,2,36.2,403.0
2023-12-25,2,10,9.0,8,7.1,197.0
2023-12-25,3,15,10.0,8,13.7,533.0
2023-12-25,4,20,15.0,7,32.9,952.0
2023-12-25,5,10,3.0,2,18.7,381.0
2023-12-26,1,10,6.0,5,36.4,405.0
2023-12-26,2,10,9.0,7,7.1,198.0
2023-12-26,3,15,10.0,4,13.8,536.0
2023-12-26,4,20,15.0,4,33.1,957.0
2023-12-26,5,10,3.0,0,18.8,384.0
2023-12-27,1,10,6.0,5,36.5,406.0
2023-12-27,2,10,9.0,0,7.1,199.0
2023-12-27,3,15,10.0,2,13.9,539.0
2023-12-27,4,20,16.0,1,33.3,962.0
2023-12-27,5,10,3.0,0,19.0,387.0
2023-12-28,1,10,6.0,1,36.6,408.0
2023-12-28,2,10,9.0,2,7.2,200.0
2023-12-28,3,15,10.0,3,13.9,541.0
2023-12-28,4,20,16.0,7,33.5,968.0
2023-12-28,5,10,3.0,1,19.1,389.0
2023-12-29,1,10,6.0,3,36.8,409.0
2023-12-29,2,10,9.0,3,7.2,200.0
2023-12-29,3,15,10.0,6,14.0,544.0
2023-12-29,4,20,16.0,10,33.7,973.0
2023-12-29,5,10,3.0,1,19.2,392.0
2023-12-30,1,10,6.0,3,36.9,411.0
2023-12-30,2,10,9.0,6,7.2,201.0
2023-12-30,3,15,10.0,1,14.1,546.0
2023-12-30,4,20,16.0,0,33.9,978.0
2023-12-30,5,10,3.0,2,19.4,394.0
2023-12-31,1,10,6.0,4,37.0,412.0
2023-12-31,2,10,9.0,3,7.3,202.0
2023-12-31,3,15,10.0,1,14.1,549.0
2023-12-31,4,20,16.0,0,34.1,984.0
2023-12-31,5,10,3.0,1,19.5,397.0
2024-01-01,1,10,6.0,2,37.2,414.0
2024-01-01,2,10,9.0,2,7.3,203.0
2024-01-01,3,15,10.0,7,14.2,551.0
2024-01-01,4,20,16.0,0,34.2,989.0
2024-01-01,5,10,3.0,0,19.6,400.0
2024-01-02,1,10,6.0,0,37.3,415.0
2024-01-02,2,10,9.0,3,7.3,204.0
2024-01-02,3,15,10.0,1,14.2,554.0
2024-01-02,4,20,16.0,15,34.4,995.0
2024-01-02,5,10,3.0,1,19.7,402.0
2024-01-03,1,10,6.0,1,37.4,417.0
2024-01-03,2,10,9.0,3,7.4,204.0
2024-01-03,3,15,10.0,0,14.3,557.0
2024-01-03,4,20,16.0,5,34.6,1000.0
2024-01-03,5,10,3.0,0,19.9,405.0
2024-01-04,1,10,7.0,3,37.6,418.0
2024-01-04,2,10,9.0,3,7.4,205.0
2024-01-04,3,15,10.0,9,14.4,559.0
2024-01-04,4,20,16.0,10,34.8,1005.0
2024-01-04,5,10,3.0,1,20.0,407.0
2024-01-05,1,10,7.0,0,37.7,420.0
2024-01-05,2,10,9.0,1,7.4,206.0
2024-01-05,3,15,10.0,7,14.4,562.0
2024-01-05,4,20,16.0,7,35.0,1011.0
2024-01-05,5,10,3.0,0,20.1,410.0
2024-01-06,1,10,7.0,2,37.9,421.0
2024-01-06,2,10,9.0,7,7.4,207.0
2024-01-06,3,15,10.0,7,14.5,564.0
2024-01-06,4,20,16.0,0,35.2,1016.0
2024-01-06,5,10,3.0,1,20.2,413.0
2024-01-07,1,10,7.0,0,38.0,423.0
2024-01-07,2,10,9.0,1,7.5,208.0
2024-01-07,3,15,10.0,2,14.6,567.0
2024-01-07,4,20,16.0,13,35.4,1021.0
2024-01-07,5,10,3.0,0,20.4,415.0
2024-01-08,1,10,7.0,1,38.1,424.0
2024-01-08,2,10,9.0,5,7.5,209.0
2024-01-08,3,15,10.0,2,14.6,569.0
2024-01-08,4,20,16.0,7,35.5,1027.0
2024-01-08,5,10,3.0,0,20.5,418.0
2024-01-09,1,10,7.0,4,38.3,426.0
2024-01-09,2,10,9.0,4,7.5,209.0
2024-01-09,3,15,10.0,0,14.7,572.0
2024-01-09,4,20,17.0,6,35.7,1032.0
2024-01-09,5,10,3.0,2,20.6,420.0
2024-01-10,1,10,7.0,4,38.4,427.0
2024-01-10,2,10,9.0,2,7.6,210.0
2024-01-10,3,15,11.0,7,14.8,575.0
2024-01-10,4,20,17.0,0,35.9,1037.0
2024-01-10,5,10,3.0,1,20.8,423.0
2024-01-11,1,10,7.0,5,38.5,429.0
2024-01-11,2,10,9.0,2,7.6,211.0
2024-01-11,3,15,11.0,7,14.8,577.0
2024-01-11,4,20,17.0,8,36.1,1043.0
2024-01-11,5,10,3.0,0,20.9,426.0
2024-01-12,1,10,7.0,6,38.7,430.0
2024-01-12,2,10,9.0,4,7.6,212.0
2024-01-12,3,15,11.0,10,14.9,580.0
2024-01-12,4,20,17.0,16,36.3,1048.0
2024-01-12,5,10,3.0,2,21.0,428.0
2024-01-13,1,10,7.0,6,38.8,432.0
2024-01-13,2,10,9.0,7,7.6,213.0
2024-01-13,3,15,11.0,8,15.0,582.0
2024-01-13,4,20,17.0,12,36.5,1054.0
2024-01-13,5,10,3.0,1,21.1,431.0
2024-01-14,1,10,7.0,6,38.9,433.0
2024-01-14,2,10,9.0,4,7.7,214.0
2024-01-14,3,15,11.0,0,15.0,585.0
2024-01-14,4,20,17.0,11,36.7,1059.0
2024-01-14,5,10,3.0,1,21.3,433.0
2024-01-15,1,10,7.0,4,39.1,435.0
2024-01-15,2,10,9.0,8,7.7,214.0
2024-01-15,3,15,11.0,4,15.1,587.0
2024-01-15,4,20,17.0,14,36.8,1064.0
2024-01-15,5,10,3.0,0,21.4,436.0
2024-01-16,1,10,7.0,6,39.2,436.0
2024-01-16,2,10,9.0,2,7.7,215.0
2024-01-16,3,15,11.0,6,15.2,590.0
2024-01-16,4,20,17.0,7,37.0,1070.0
2024-01-16,5,10,3.0,2,21.5,439.0
2024-01-17,1,10,7.0,2,39.3,438.0
2024-01-17,2,10,9.0,0,7.8,216.0
2024-01-17,3,15,11.0,10,15.2,593.0
2024-01-17,4,20,17.0,6,37.2,1075.0
2024-01-17,5,10,3.0,1,21.6,441.0
2024-01-18,1,10,7.0,1,39.5,439.0
2024-01-18,2,10,9.0,8,7.8,217.0
2024-01-18,3,15,11.0,2,15.3,595.0
2024-01-18,4,20,17.0,2,37.4,1080.0
2024-01-18,5,10,3.0,1,21.8,444.0
2024-01-19,1,10,7.0,2,39.6,441.0
2024-01-19,2,10,9.0,1,7.8,218.0
2024-01-19,3,15,11.0,8,15.4,598.0
2024-01-19,4,20,17.0,8,37.6,1086.0
2024-01-19,5,10,3.0,2,21.9,446.0
2024-01-20,1,10,7.0,6,39.7,442.0
2024-01-20,2,10,9.0,8,7.9,218.0
2024-01-20,3,15,11.0,10,15.4,600.0
2024-01-20,4,20,17.0,9,37.8,1091.0
2024-01-20,5,10,3.0,0,22.0,449.0
2024-01-21,1,10,7.0,6,39.9,444.0
2024-01-21,2,10,9.0,8,7.9,219.0
2024-01-21,3,15,11.0,4,15.5,603.0
2024-01-21,4,20,18.0,9,37.9,1097.0
2024-01-21,5,10,3.0,0,22.2,452.0
2024-01-22,1,10,7.0,0,40.0,445.0
2024-01-22,2,10,9.0,5,7.9,220.0
2024-01-22,3,15,11.0,1,15.6,605.0
2024-01-22,4,20,18.0,4,38.1,1102.0
2024-01-22,5,10,3.0,2,22.3,454.0
2024-01-23,1,10,7.0,0,40.1,447.0
2024-01-23,2,10,9.0,1,7.9,221.0
2024-01-23,3,15,11.0,6,15.6,608.0
2024-01-23,4,20,18.0,11,38.3,1107.0
2024-01-23,5,10,3.0,2,22.4,457.0
2024-01-24,1,10,7.0,2,40.3,448.0
2024-01-24,2,10,9.0,0,8.0,222.0
2024-01-24,3,15,11.0,10,15.7,611.0
2024-01-24,4,20,18.0,0,38.5,1113.0
2024-01-24,5,10,3.0,0,22.5,459.0
2024-01-25,1,10,7.0,3,40.4,450.0
2024-01-25,2,10,9.0,4,8.0,223.0
2024-01-25,3,15,11.0,5,15.8,613.0
2024-01-25,4,20,18.0,15,38.7,1118.0
2024-01-25,5,10,3.0,0,22.7,462.0
2024-01-26,1,10,7.0,5,40.6,451.0
2024-01-26,2,10,10.0,8,8.0,223.0
2024-01-26,3,15,11.0,4,15.8,616.0
2024-01-26,4,20,18.0,5,38.9,1123.0
2024-01-26,5,10,3.0,2,22.8,465.0
2024-01-27,1,10,7.0,1,40.7,453.0
2024-01-27,2,10,10.0,8,8.1,224.0
2024-01-27,3,15,11.0,9,15.9,618.0
2024-01-27,4,20,18.0,2,39.1,1129.0
2024-01-27,5,10,3.0,0,22.9,467.0
2024-01-28,1,10,7.0,6,40.8,454.0
2024-01-28,2,10,10.0,9,8.1,225.0
2024-01-28,3,15,11.0,5,16.0,621.0
2024-01-28,4,20,18.0,3,39.2,1134.0
2024-01-28,5,10,3.0,2,23.0,470.0
2024-01-29,1,10,7.0,3,41.0,456.0
2024-01-29,2,10,10.0,7,8.1,226.0
2024-01-29,3,15,11.0,6,16.0,623.0
2024-01-29,4,20,18.0,9,39.4,1139.0
2024-01-29,5,10,3.0,0,23.2,472.0
2024-01-30,1,10,7.0,1,41.1,457.0
2024-01-30,2,10,10.0,9,8.1,227.0
2024-01-30,3,15,11.0,7,16.1,626.0
2024-01-30,4,20,18.0,10,39.6,1145.0
2024-01-30,5,10,3.0,2,23.3,475.0
2024-01-31,1,10,7.0,4,41.2,459.0
2024-01-31,2,10,10.0,9,8.2,227.0
2024-01-31,3,15,11.0,8,16.2,629.0
2024-01-31,4,20,18.0,10,39.8,1150.0
2024-01-31,5,10,3.0,1,23.4,478.0
2024-02-01,1,10,7.0,1,41.4,460.0
2024-02-01,2,10,10.0,0,8.2,228.0
2024-02-01,3,15,11.0,3,16.2,631.0
2024-02-01,4,20,18.0,4,40.0,1156.0
2024-02-01,5,10,3.0,2,23.6,480.0
2024-02-02,1,10,7.0,5,41.5,462.0
2024-02-02,2,10,10.0,5,8.2,229.0
2024-02-02,3,15,11.0,3,16.3,634.0
2024-02-02,4,20,18.0,3,40.2,1161.0
2024-02-02,5,10,3.0,2,23.7,483.0
2024-02-03,1,10,7.0,1,41.6,463.0
2024-02-03,2,10,10.0,3,8.3,230.0
2024-02-03,3,15,11.0,5,16.4,636.0
2024-02-03,4,20,19.0,15,40.4,1166.0
2024-02-03,5,10,3.0,0,23.8,485.0
2024-02-04,1,10,7.0,3,41.8,465.0
2024-02-04,2,10,10.0,0,8.3,231.0
2024-02-04,3,15,12.0,6,16.4,639.0
2024-02-04,4,20,19.0,18,40.5,1172.0
2024-02-04,5,10,3.0,0,23.9,488.0
2024-02-05,1,10,7.0,2,41.9,466.0
2024-02-05,2,10,10.0,7,8.3,232.0
2024-02-05,3,15,12.0,9,16.5,641.0
2024-02-05,4,20,19.0,11,40.7,1177.0
2024-02-05,5,10,3.0,0,24.1,491.0
2024-02-06,1,10,7.0,1,42.0,468.0
2024-02-06,2,10,10.0,6,8.4,232.0
2024-02-06,3,15,12.0,5,16.6,644.0
2024-02-06,4,20,19.0,3,40.9,1182.0
2024-02-06,5,10,3.0,0,24.2,493.0
2024-02-07,1,10,7.0,6,42.2,469.0
2024-02-07,2,10,10.0,4,8.4,233.0
2024-02-07,3,15,12.0,9,16.6,647.0
2024-02-07,4,20,19.0,8,41.1,1188.0
2024-02-07,5,10,3.0,0,24.3,496.0
2024-02-08,1,10,7.0,4,42.3,471.0
2024-02-08,2,10,10.0,8,8.4,234.0
2024-02-08,3,15,12.0,11,16.7,649.0
2024-02-08,4,20,19.0,16,41.3,1193.0
2024-02-08,5,10,3.0,2,24.5,498.0
2024-02-09,1,10,7.0,6,42.4,472.0
2024-02-09,2,10,10.0,3,8.4,235.0
2024-02-09,3,15,12.0,1,16.7,652.0
2024-02-09,4,20,19.0,2,41.5,1199.0
2024-02-09,5,10,3.0,2,24.6,501.0
2024-02-10,1,10,7.0,3,42.6,474.0
2024-02-10,2,10,10.0,5,8.5,236.0
2024-02-10,3,15,12.0,10,16.8,654.0
2024-02-10,4,20,19.0,18,41.7,1204.0
2024-02-10,5,10,3.0,0,24.7,504.0
2024-02-11,1,10,7.0,2,42.7,475.0
2024-02-11,2,10,10.0,7,8.5,237.0
2024-02-11,3,15,12.0,2,16.9,657.0
2024-02-11,4,20,19.0,10,41.8,1209.0
2024-02-11,5,10,3.0,1,24.8,506.0
2024-02-12,1,10,7.0,3,42.8,477.0
2024-02-12,2,10,10.0,7,8.5,237.0
2024-02-12,3,15,12.0,5,16.9,659.0
2024-02-12,4,20,19.0,14,42.0,1215.0
2024-02-12,5,10,3.0,1,25.0,509.0
2024-02-13,1,10,7.0,0,43.0,478.0
2024-02-13,2,10,10.0,6,8.6,238.0
2024-02-13,3,15,12.0,3,17.0,662.0
2024-02-13,4,20,19.0,9,42.2,1220.0
2024-02-13,5,10,3.0,0,25.1,511.0
2024-02-14,1,10,7.0,5,43.1,480.0
2024-02-14,2,10,10.0,9,8.6,239.0
2024-02-14,3,15,12.0,2,17.1,665.0
2024-02-14,4,20,19.0,7,42.4,1225.0
2024-02-14,5,10,3.0,2,25.2,514.0
2024-02-15,1,10,7.0,0,43.2,481.0
2024-02-15,2,10,10.0,7,8.6,240.0
2024-02-15,3,15,12.0,9,17.1,667.0
2024-02-15,4,20,19.0,8,42.6,1231.0
2024-02-15,5,10,3.0,1,25.3,517.0
2024-02-16,1,10,7.0,5,43.4,483.0
2024-02-16,2,10,10.0,0,8.6,241.0
2024-02-16,3,15,12.0,5,17.2,670.0
2024-02-16,4,20,20.0,13,42.8,1236.0
2024-02-16,5,10,3.0,0,25.5,519.0
2024-02-17,1,10,7.0,0,43.5,484.0
2024-02-17,2,10,10.0,9,8.7,241.0
2024-02-17,3,15,12.0,3,17.3,672.0
2024-02-17,4,20,20.0,4,43.0,1241.0
2024-02-17,5,10,3.0,2,25.6,522.0
2024-02-18,1,10,7.0,3,43.7,486.0
2024-02-18,2,10,10.0,8,8.7,242.0
2024-02-18,3,15,12.0,11,17.3,675.0
2024-02-18,4,20,20.0,19,43.1,1247.0
2024-02-18,5,10,3.0,2,25.7,524.0
2024-02-19,1,10,7.0,6,43.8,487.0
2024-02-19,2,10,10.0,2,8.7,243.0
2024-02-19,3,15,12.0,5,17.4,677.0
2024-02-19,4,20,20.0,8,43.3,1252.0
2024-02-19,5,10,3.0,2,25.9,527.0
2024-02-20,1,10,7.0,2,43.9,489.0
2024-02-20,2,10,10.0,5,8.8,244.0
2024-02-20,3,15,12.0,7,17.5,680.0
2024-02-20,4,20,20.0,10,43.5,1258.0
2024-02-20,5,10,3.0,1,26.0,530.0
2024-02-21,1,10,7.0,1,44.1,490.0
2024-02-21,2,10,10.0,2,8.8,245.0
2024-02-21,3,15,12.0,1,17.5,683.0
2024-02-21,4,20,20.0,13,43.7,1263.0
2024-02-21,5,10,3.0,2,26.1,532.0
2024-02-22,1,10,7.0,6,44.2,492.0
2024-02-22,2,10,10.0,9,8.8,246.0
2024-02-22,3,15,12.0,5,17.6,685.0
2024-02-22,4,20,20.0,1,43.9,1268.0
2024-02-22,5,10,3.0,2,26.2,535.0
2024-02-23,1,10,7.0,2,44.3,493.0
2024-02-23,2,10,10.0,7,8.9,246.0
2024-02-23,3,15,12.0,2,17.7,688.0
2024-02-23,4,20,20.0,4,44.1,1274.0
2024-02-23,5,10,3.0,2,26.4,537.0
2024-02-24,1,10,7.0,6,44.5,495.0
2024-02-24,2,10,10.0,0,8.9,247.0
2024-02-24,3,15,12.0,6,17.7,690.0
2024-02-24,4,20,20.0,7,44.3,1279.0
2024-02-24,5,10,3.0,0,26.5,540.0
2024-02-25,1,10,7.0,0,44.6,496.0
2024-02-25,2,10,10.0,2,8.9,248.0
2024-02-25,3,15,12.0,8,17.8,693.0
2024-02-25,4,20,20.0,4,44.4,1284.0
2024-02-25,5,10,3.0,0,26.6,543.0
2024-02-26,1,10,7.0,2,44.7,498.0
2024-02-26,2,10,10.0,2,8.9,249.0
2024-02-26,3,15,12.0,1,17.9,695.0
2024-02-26,4,20,20.0,17,44.6,1290.0
2024-02-26,5,10,3.0,2,26.7,545.0
2024-02-27,1,10,7.0,4,44.9,499.0
2024-02-27,2,10,10.0,0,9.0,250.0
2024-02-27,3,15,12.0,2,17.9,698.0
2024-02-27,4,20,20.0,7,44.8,1295.0
2024-02-27,5,10,3.0,0,26.9,548.0
2024-02-28,1,10,7.0,4,45.0,500.0
2024-02-28,2,10,10.0,8,9.0,250.0
2024-02-28,3,15,12.0,5,18.0,700.0
2024-02-28,4,20,20.0,9,45.0,1300.0
2024-02-28,5,10,3.0,1,27.0,550.0
